27/7/2010,00:29:20,-6819.950412,337.68991,-578.748421,6575.557819,3349.545324,-75947.74533
27/7/2010,00:29:30,-6812.95144,341.013538,-654.658603,7422.227067,3297.436599,-75871.04816
27/7/2010,00:29:40,-6805.106298,344.284237,-730.48737,8267.87841,3243.68797,-75784.91726
27/7/2010,00:29:50,-6796.416058,347.50037,-806.225294,9112.404504,3188.307676,-75689.36393
27/7/2010,00:30:00,-6786.881899,350.660311,-881.862963,9955.698229,3131.30431,-75584.40068
27/7/2010,00:30:10,-6776.505108,353.762441,-957.390964,10797.65247,3072.686833,-75470.04118
27/7/2010,00:30:20,-6765.287077,356.80515,-1032.799914,11638.16053,3012.464547,-75346.30026
27/7/2010,00:30:30,-6753.229304,359.786838,-1108.080445,12477.11588,2950.647114,-75213.19393
27/7/2010,00:30:40,-6740.333398,362.705916,-1183.223188,13314.41207,2887.244559,-75070.73936
27/7/2010,00:30:50,-6726.601069,365.560803,-1258.218811,14149.94305,2822.267247,-74918.95484
27/7/2010,00:31:00,-6712.034136,368.349929,-1333.057992,14983.60295,2755.725895,-74757.8598
27/7/2010,00:31:10,-6696.634521,371.071737,-1407.731439,15815.2862,2687.631562,-74587.47478
27/7/2010,00:31:20,-6680.404257,373.724678,-1482.229857,16644.88716,2617.995662,-74407.82156
27/7/2010,00:31:30,-6663.345476,376.307218,-1556.543997,17472.3007,2546.829939,-74218.92306
27/7/2010,00:31:40,-6645.46042,378.817832,-1630.664627,18297.42187,2474.14648,-74020.80342
27/7/2010,00:31:50,-6626.751431,381.255009,-1704.582541,19120.14606,2399.957711,-73813.48798
27/7/2010,00:32:00,-6607.220961,383.61725,-1778.288548,19940.36888,2324.276409,-73597.00333
27/7/2010,00:32:10,-6586.871563,385.903069,-1851.773496,20757.9864,2247.11568,-73371.37721
27/7/2010,00:32:20,-6565.705891,388.110993,-1925.028266,21572.89514,2168.488962,-73136.63851
27/7/2010,00:32:30,-6543.726709,390.239563,-1998.043748,22384.9918,2088.41004,-72892.81735
27/7/2010,00:32:40,-6520.93688,392.287334,-2070.81088,23194.17368,2006.893011,-72639.94498
27/7/2010,00:32:50,-6497.339369,394.252875,-2143.320629,24000.33841,1923.9523,-72378.05381
27/7/2010,00:33:00,-6472.937242,396.134769,-2215.563995,24803.38415,1839.602636,-72107.17738
27/7/2010,00:33:10,-6447.733674,397.931616,-2287.532001,25603.20934,1753.859078,-71827.35043
27/7/2010,00:33:20,-6421.731932,399.642028,-2359.21572,26399.71309,1666.736972,-71538.60876
27/7/2010,00:33:30,-6394.935387,401.264636,-2430.606261,27192.79497,1578.251983,-71240.98934
27/7/2010,00:33:40,-6367.347515,402.798083,-2501.694754,27982.35491,1488.420102,-70934.53026
27/7/2010,00:33:50,-6338.971886,404.241033,-2572.472385,28768.29354,1397.257633,-70619.2707
27/7/2010,00:34:00,-6309.812169,405.592161,-2642.930373,29550.51201,1304.78121,-70295.25091
27/7/2010,00:34:10,-6279.872132,406.850163,-2713.059986,30328.91207,1211.007782,-69962.51215
27/7/2010,00:34:20,-6249.155649,408.01375,-2782.85251,31103.39578,1115.954638,-69621.09683
27/7/2010,00:34:30,-6217.66668,409.081652,-2852.299299,31873.86598,1019.639347,-69271.04829
27/7/2010,00:34:40,-6185.409286,410.052614,-2921.391745,32640.22601,922.079771,-68912.41092
27/7/2010,00:34:50,-6152.387629,410.925402,-2990.121275,33402.37961,823.294072,-68545.23026
27/7/2010,00:35:00,-6118.605962,411.6988,-3058.479371,34160.23124,723.300676,-68169.55279
27/7/2010,00:35:10,-6084.068634,412.371608,-3126.45756,34913.68587,622.118299,-67785.42611
27/7/2010,00:35:20,-6048.780087,412.942647,-3194.047424,35662.64917,519.765922,-67392.8988
27/7/2010,00:35:30,-6012.744863,413.410756,-3261.240576,36407.02721,416.262827,-66992.02056
27/7/2010,00:35:40,-5975.967593,413.774796,-3328.028696,37146.72687,311.628557,-66582.84208
27/7/2010,00:35:50,-5938.452999,414.033643,-3394.403512,37881.65565,205.882927,-66165.41502
27/7/2010,00:36:00,-5900.205902,414.186198,-3460.356796,38611.72156,99.046042,-65739.79218
27/7/2010,00:36:10,-5861.231209,414.231379,-3525.880379,39336.83341,-8.861739,-65306.02725
27/7/2010,00:36:20,-5821.533919,414.168125,-3590.966151,40056.90067,-117.819795,-64864.17495
27/7/2010,00:36:30,-5781.119118,413.995396,-3655.606053,40771.83348,-227.807243,-64414.29096
27/7/2010,00:36:40,-5739.991992,413.712175,-3719.792076,41481.54258,-338.80293,-63956.43203
27/7/2010,00:36:50,-5698.157805,413.317462,-3783.516276,42185.93948,-450.785474,-63490.65581
27/7/2010,00:37:00,-5655.621914,412.810282,-3846.770766,42884.93641,-563.733243,-63017.02095
27/7/2010,00:37:10,-5612.389758,412.189681,-3909.547723,43578.44636,-677.624387,-62535.58703
27/7/2010,00:37:20,-5568.466876,411.454726,-3971.839365,44266.38285,-792.436805,-62046.41475
27/7/2010,00:37:30,-5523.85888,410.604508,-4033.637991,44948.66041,-908.148204,-61549.56563
27/7/2010,00:37:40,-5478.571469,409.638138,-4094.935959,45625.19431,-1024.736071,-61045.10212
27/7/2010,00:37:50,-5432.610433,408.554752,-4155.72568,46295.90047,-1142.177655,-60533.08771
27/7/2010,00:38:00,-5385.98164,407.353506,-4215.999637,46960.69579,-1260.449994,-60013.58667
27/7/2010,00:38:10,-5338.691042,406.033583,-4275.750376,47619.4979,-1379.52989,-59486.66421
27/7/2010,00:38:20,-5290.744669,404.594185,-4334.970514,48272.22536,-1499.393918,-58952.38632
27/7/2010,00:38:30,-5242.148642,403.034542,-4393.652721,48918.79741,-1620.018403,-58410.82
27/7/2010,00:38:40,-5192.909154,401.353904,-4451.789745,49559.13425,-1741.379463,-57862.03292
27/7/2010,00:38:50,-5143.032477,399.551546,-4509.374404,50193.1569,-1863.453,-57306.09357
27/7/2010,00:39:00,-5092.52497,397.626768,-4566.399573,50820.78702,-1986.214691,-56743.07136
27/7/2010,00:39:10,-5041.393062,395.578896,-4622.858206,51441.94717,-2109.640027,-56173.03645
27/7/2010,00:39:20,-4989.64326,393.407276,-4678.743329,52056.56069,-2233.704302,-55596.05988
27/7/2010,00:39:30,-4937.282147,391.111283,-4734.048037,52664.55175,-2358.382623,-55012.21359
27/7/2010,00:39:40,-4884.316388,388.690315,-4788.765492,53265.8453,-2483.64991,-54421.57052
27/7/2010,00:39:50,-4830.752715,386.143796,-4842.888935,53860.36733,-2609.48093,-53824.20433
27/7/2010,00:40:00,-4776.597933,383.471174,-4896.411686,54448.04478,-2735.850296,-53220.1895
27/7/2010,00:40:10,-4721.858931,380.671924,-4949.327124,55028.8054,-2862.732443,-52609.6014
27/7/2010,00:40:20,-4666.542655,377.745547,-5001.62872,55602.57802,-2990.101672,-51992.51596
27/7/2010,00:40:30,-4610.65613,374.691568,-5053.310013,56169.29228,-3117.93211,-51369.00993
27/7/2010,00:40:40,-4554.206445,371.509538,-5104.364626,56728.87876,-3246.197733,-50739.16076
27/7/2010,00:40:50,-4497.200769,368.199036,-5154.786248,57281.26883,-3374.872341,-50103.04676
27/7/2010,00:41:00,-4439.64633,364.759667,-5204.568656,57826.39491,-3503.92961,-49460.74689
27/7/2010,00:41:10,-4381.550419,361.191058,-5253.70571,58364.19037,-3633.343089,-48812.34084
27/7/2010,00:41:20,-4322.920411,357.49287,-5302.191333,58894.58938,-3763.086176,-48157.90923
27/7/2010,00:41:30,-4263.763729,353.664786,-5350.019545,59417.52727,-3893.132182,-47497.53318
27/7/2010,00:41:40,-4204.087867,349.706515,-5397.184443,59932.94029,-4023.454296,-46831.29456
27/7/2010,00:41:50,-4143.900376,345.617794,-5443.680209,60440.76572,-4154.025598,-46159.27588
27/7/2010,00:42:00,-4083.208884,341.39839,-5489.501097,60940.9417,-4284.819033,-45481.56043
27/7/2010,00:42:10,-4022.021066,337.048092,-5534.641456,61433.40749,-4415.80744,-44798.23206
27/7/2010,00:42:20,-3960.344662,332.56672,-5579.095716,61918.10334,-4546.963537,-44109.37523
27/7/2010,00:42:30,-3898.187467,327.954118,-5622.858393,62394.97051,-4678.259919,-43415.07505
27/7/2010,00:42:40,-3835.557348,323.210163,-5665.924082,62863.95119,-4809.669049,-42715.41733
27/7/2010,00:42:50,-3772.462215,318.334753,-5708.287469,63324.98866,-4941.163296,-42010.48834
27/7/2010,00:43:00,-3708.910035,313.327817,-5749.943331,63778.02721,-5072.714927,-41300.37496
27/7/2010,00:43:10,-3644.908845,308.189313,-5790.886521,64223.01203,-5204.296096,-40585.16477
27/7/2010,00:43:20,-3580.466717,302.919225,-5831.111989,64659.88944,-5335.878895,-39864.94575
27/7/2010,00:43:30,-3515.591788,297.517565,-5870.614771,65088.60669,-5467.435326,-39139.80654
27/7/2010,00:43:40,-3450.292239,291.984373,-5909.389993,65509.11208,-5598.937326,-38409.83627
27/7/2010,00:43:50,-3384.576316,286.319718,-5947.432864,65921.35484,-5730.356747,-37675.12476
27/7/2010,00:44:00,-3318.452303,280.523697,-5984.73869,66325.28529,-5861.665398,-36935.76225
27/7/2010,00:44:10,-3251.928528,274.596434,-6021.302871,66720.85477,-5992.835032,-36191.8395
27/7/2010,00:44:20,-3185.013391,268.538083,-6057.120882,67108.01552,-6123.837329,-35443.44805
27/7/2010,00:44:30,-3117.715318,262.348825,-6092.188307,67486.72095,-6254.643947,-34690.67978
27/7/2010,00:44:40,-3050.042786,256.02887,-6126.500813,67856.92548,-6385.226497,-33933.62718
27/7/2010,00:44:50,-2982.004314,249.578456,-6160.054165,68218.58462,-6515.556552,-33172.38325
27/7/2010,00:45:00,-2913.608477,242.997851,-6192.844214,68571.65494,-6645.605637,-32407.04166
27/7/2010,00:45:10,-2844.863884,236.287349,-6224.866912,68916.09419,-6775.345256,-31637.69643
27/7/2010,00:45:20,-2775.779179,229.447274,-6256.118304,69251.86125,-6904.746891,-30864.44202
27/7/2010,00:45:30,-2706.363064,222.477978,-6286.594525,69578.91609,-7033.781987,-30087.37347
27/7/2010,00:45:40,-2636.624267,215.379842,-6316.29181,69897.21982,-7162.421993,-29306.58609
