27/7/2010,04:11:10,2546.326574,-4312.938334,-4653.811437,24782.19384,-45643.41478,55973.97808
27/7/2010,04:11:20,2570.917262,-4358.331455,-4597.548108,24398.79009,-45141.78848,56551.52279
27/7/2010,04:11:30,2595.123381,-4403.219839,-4540.710722,24013.06156,-44633.94366,57122.07175
27/7/2010,04:11:40,2618.94263,-4447.59729,-4483.306319,23625.06456,-44119.93885,57685.55178
27/7/2010,04:11:50,2642.372772,-4491.457681,-4425.342001,23234.85558,-43599.83341,58241.89066
27/7/2010,04:12:00,2665.411624,-4534.794944,-4366.82494,22842.49132,-43073.68761,58791.01702
27/7/2010,04:12:10,2688.057055,-4577.603064,-4307.762394,22448.02875,-42541.56274,59332.86025
27/7/2010,04:12:20,2710.307,-4619.876095,-4248.161674,22051.52496,-42003.52082,59867.35077
27/7/2010,04:12:30,2732.159443,-4661.608152,-4188.030169,21653.03728,-41459.62482,60394.4198
27/7/2010,04:12:40,2753.612433,-4702.793415,-4127.375329,21252.62318,-40909.9385,60913.99948
27/7/2010,04:12:50,2774.664068,-4743.426122,-4066.204687,20850.34038,-40354.52664,61426.02278
27/7/2010,04:13:00,2795.312509,-4783.500581,-4004.525827,20446.24674,-39793.45473,61930.42363
27/7/2010,04:13:10,2815.555979,-4823.011169,-3942.346398,20040.40026,-39226.78915,62427.13696
27/7/2010,04:13:20,2835.392747,-4861.952319,-3879.674132,19632.85921,-38654.59728,62916.09848
27/7/2010,04:13:30,2854.821151,-4900.318543,-3816.516808,19223.68189,-38076.94715,63397.24503
27/7/2010,04:13:40,2873.839584,-4938.104416,-3752.88227,18812.92677,-37493.90769,63870.51436
27/7/2010,04:13:50,2892.446499,-4975.304586,-3688.778424,18400.65243,-36905.54857,64335.84526
27/7/2010,04:14:00,2910.640403,-5011.913764,-3624.213244,17986.91762,-36311.9404,64793.17739
27/7/2010,04:14:10,2928.419866,-5047.926739,-3559.194759,17571.78116,-35713.15447,65242.45154
27/7/2010,04:14:20,2945.783518,-5083.338371,-3493.731046,17155.30193,-35109.26277,65683.6095
27/7/2010,04:14:30,2962.730043,-5118.143587,-3427.830262,16737.53899,-34500.33825,66116.59395
27/7/2010,04:14:40,2979.258187,-5152.337393,-3361.500604,16318.55143,-33886.45444,66541.3487
27/7/2010,04:14:50,2995.366756,-5185.914867,-3294.750329,15898.39844,-33267.68567,66957.81851
27/7/2010,04:15:00,3011.054616,-5218.871162,-3227.587745,15477.13924,-32644.10699,67365.94921
27/7/2010,04:15:10,3026.320686,-5251.201503,-3160.021228,15054.83323,-32015.79433,67765.68752
27/7/2010,04:15:20,3041.163952,-5282.901196,-3092.059188,14631.53975,-31382.82418,68156.98135
27/7/2010,04:15:30,3055.583457,-5313.965625,-3023.710095,14207.31825,-30745.27384,68539.77961
27/7/2010,04:15:40,3069.5783,-5344.390244,-2954.982476,13782.22826,-30103.22142,68914.03221
27/7/2010,04:15:50,3083.147643,-5374.170592,-2885.884898,13356.32931,-29456.74564,69279.69024
27/7/2010,04:16:00,3096.290708,-5403.302286,-2816.425979,12929.68097,-28805.92595,69636.70587
27/7/2010,04:16:10,3109.006777,-5431.781025,-2746.614378,12502.34278,-28150.8424,69985.03241
27/7/2010,04:16:20,3121.295185,-5459.602579,-2676.458821,12074.3744,-27491.5759,70324.62418
27/7/2010,04:16:30,3133.155335,-5486.762808,-2605.968058,11645.83534,-26828.2078,70655.43671
27/7/2010,04:16:40,3144.586685,-5513.257653,-2535.150891,11216.78513,-26160.82016,70977.42657
27/7/2010,04:16:50,3155.588755,-5539.083137,-2464.016158,10787.28323,-25489.49564,71290.5515
27/7/2010,04:17:00,3166.161121,-5564.235361,-2392.572755,10357.38918,-24814.31767,71594.77024
27/7/2010,04:17:10,3176.303422,-5588.710514,-2320.829604,9927.162394,-24135.3702,71890.04275
27/7/2010,04:17:20,3186.015355,-5612.504873,-2248.795664,9496.662226,-23452.73775,72176.33015
27/7/2010,04:17:30,3195.296675,-5635.614791,-2176.479949,9065.948069,-22766.50562,72453.59465
27/7/2010,04:17:40,3204.147199,-5658.036712,-2103.891497,8635.079155,-22076.75956,72721.79971
27/7/2010,04:17:50,3212.566801,-5679.767166,-2031.039384,8204.114655,-21383.58593,72980.9099
27/7/2010,04:18:00,3220.555417,-5700.802771,-1957.932718,7773.113628,-20687.07163,73230.89098
27/7/2010,04:18:10,3228.113036,-5721.140225,-1884.580656,7342.135123,-19987.30426,73471.70984
27/7/2010,04:18:20,3235.239713,-5740.776323,-1810.992367,6911.23799,-19284.37182,73703.33461
27/7/2010,04:18:30,3241.935559,-5759.707944,-1737.177059,6480.480991,-18578.36289,73925.7346
27/7/2010,04:18:40,3248.200742,-5777.932054,-1663.143981,6049.922833,-17869.36666,74138.88026
27/7/2010,04:18:50,3254.03549,-5795.445711,-1588.902396,5619.622021,-17157.47274,74342.74331
27/7/2010,04:19:00,3259.440091,-5812.246063,-1514.4616,5189.636957,-16442.77126,74537.29664
27/7/2010,04:19:10,3264.41489,-5828.330348,-1439.830909,4760.02587,-15725.35274,74722.51442
27/7/2010,04:19:20,3268.960288,-5843.695894,-1365.019686,4330.846978,-15005.30841,74898.37199
27/7/2010,04:19:30,3273.076747,-5858.34012,-1290.037296,3902.158209,-14282.72969,75064.84601
27/7/2010,04:19:40,3276.764787,-5872.260539,-1214.893127,3474.017322,-13557.70844,75221.91438
27/7/2010,04:19:50,3280.024983,-5885.454754,-1139.596607,3046.481956,-12830.33703,75369.5562
27/7/2010,04:20:00,3282.857971,-5897.92046,-1064.157166,2619.609457,-12100.70812,75507.75179
27/7/2010,04:20:10,3285.264442,-5909.655448,-988.584263,2193.456988,-11368.91483,75636.48273
27/7/2010,04:20:20,3287.245144,-5920.6576,-912.887361,1768.081439,-10635.05057,75755.7318
27/7/2010,04:20:30,3288.800883,-5930.92489,-837.075963,1343.539561,-9899.209312,75865.48307
27/7/2010,04:20:40,3289.93252,-5940.45539,-761.159569,919.887766,-9161.485214,75965.72186
27/7/2010,04:20:50,3290.640974,-5949.247265,-685.147692,497.182197,-8421.972726,76056.43475
27/7/2010,04:21:00,3290.927219,-5957.298772,-609.049876,75.478805,-7680.766734,76137.60952
27/7/2010,04:21:10,3290.792284,-5964.608265,-532.875661,-345.166803,-6937.96229,76209.2352
27/7/2010,04:21:20,3290.237256,-5971.174195,-456.634597,-764.699287,-6193.654744,76271.30199
27/7/2010,04:21:30,3289.263275,-5976.995106,-380.336244,-1183.063581,-5447.939723,76323.80134
27/7/2010,04:21:40,3287.871536,-5982.069637,-303.990183,-1600.20482,-4700.913258,76366.72588
27/7/2010,04:21:50,3286.063291,-5986.396527,-227.605989,-2016.068482,-3952.671504,76400.06949
27/7/2010,04:22:00,3283.839843,-5989.974607,-151.193243,-2430.600281,-3203.310931,76423.82726
27/7/2010,04:22:10,3281.202552,-5992.802808,-74.761525,-2843.746245,-2452.9282,76437.99551
